total_size,draw,method,f1_score,accuracy,auc
70,6,RF,0.6441666666666667,0.6571428571428573,0.7167517006802722
70,6,XGB,0.6401190476190475,0.6428571428571429,0.7151360544217688
70,7,LOGIS,0.5046600458365164,0.5142857142857142,0.5902210884353741
70,7,SVM,0.5148312849860838,0.5571428571428572,0.5238945578231291
70,7,KNN,0.533465393395734,0.5571428571428572,0.6138180272108843
70,7,RF,0.5780451574569222,0.5999999999999999,0.6171768707482993
70,7,XGB,0.5246336996336997,0.5285714285714286,0.5821428571428571
70,8,LOGIS,0.6404212454212453,0.6428571428571429,0.6896258503401361
70,8,SVM,0.5564515902054602,0.5857142857142856,0.4304421768707483
70,8,KNN,0.6195567667626491,0.6285714285714286,0.6084608843537415
70,8,RF,0.6060472370766489,0.6285714285714286,0.6585034013605442
70,8,XGB,0.5891086691086691,0.6,0.6361394557823129
70,9,LOGIS,0.5665293040293039,0.5714285714285714,0.6732993197278911
70,9,SVM,0.5403137411264346,0.5714285714285714,0.5700680272108842
70,9,KNN,0.5512076648841355,0.5714285714285714,0.592517006802721
70,9,RF,0.5630239042003747,0.5857142857142857,0.6145833333333333
70,9,XGB,0.5939102564102564,0.6,0.5981292517006802
70,10,LOGIS,0.4482076746782629,0.45714285714285713,0.48605442176870745
70,10,SVM,0.4337009413015605,0.5,0.4926020408163265
70,10,KNN,0.5409808165690518,0.5571428571428572,0.5153061224489796
70,10,RF,0.41771927418986243,0.4428571428571429,0.5018707482993198
70,10,XGB,0.5109350290232644,0.5285714285714286,0.5125850340136054
70,11,LOGIS,0.5805860805860805,0.5857142857142856,0.5789965986394557
70,11,SVM,0.5248676392407042,0.5571428571428572,0.5956632653061223
70,11,KNN,0.5866035503883801,0.6142857142857142,0.6182397959183673
70,11,RF,0.6425678432334778,0.6571428571428571,0.6245748299319728
70,11,XGB,0.5483281914164266,0.5571428571428572,0.5663265306122449
70,12,LOGIS,0.6519637225519579,0.6571428571428573,0.6813775510204082
70,12,SVM,0.54197579510273,0.5857142857142856,0.38511904761904764
70,12,KNN,0.6032782276203329,0.6285714285714284,0.6741071428571428
70,12,RF,0.5606947301064948,0.5857142857142857,0.6277210884353741
70,12,XGB,0.44847840755735485,0.48571428571428565,0.5040816326530612
70,13,LOGIS,0.5804487179487179,0.5857142857142857,0.6397108843537415
70,13,SVM,0.5604428182756356,0.6,0.6244897959183673
70,13,KNN,0.6052498670919724,0.6285714285714286,0.7021258503401361
70,13,RF,0.6111007130124777,0.6285714285714287,0.6834183673469387
70,13,XGB,0.543046398046398,0.5571428571428572,0.5446428571428571
70,14,LOGIS,0.5749490705373058,0.5857142857142857,0.6768707482993197
70,14,SVM,0.5208764111705289,0.5714285714285714,0.45433673469387753
70,14,KNN,0.5894073315745142,0.6142857142857143,0.6334183673469388
70,14,RF,0.5661593308652132,0.5857142857142857,0.5972363945578231
70,14,XGB,0.637875457875458,0.6428571428571429,0.6647108843537415
70,15,LOGIS,0.57709741239153,0.5857142857142856,0.6362244897959185
70,15,SVM,0.5252556525002345,0.5857142857142856,0.37185374149659867
70,15,KNN,0.6520467836257309,0.6714285714285715,0.6339285714285714
70,15,RF,0.6026707795128848,0.6285714285714284,0.6685374149659864
70,15,XGB,0.6631428375546022,0.6714285714285715,0.6608843537414966
70,16,LOGIS,0.6515912029147323,0.6571428571428571,0.6741496598639456
70,16,SVM,0.5316608812584045,0.5714285714285714,0.5465136054421769
70,16,KNN,0.571923076923077,0.5857142857142856,0.579719387755102
70,16,RF,0.6760472370766489,0.6857142857142857,0.6957057823129252
70,16,XGB,0.6117032967032967,0.6142857142857143,0.6481292517006803
70,17,LOGIS,0.5789402754108637,0.5857142857142856,0.5695578231292517
70,17,SVM,0.585145417018482,0.6142857142857143,0.6234693877551021
70,17,KNN,0.6560204991087344,0.6714285714285715,0.6858843537414966
70,17,RF,0.6207757017664137,0.6428571428571428,0.6443027210884353
70,17,XGB,0.6184340659340659,0.6285714285714286,0.5945578231292517
70,18,LOGIS,0.6701831501831502,0.6714285714285715,0.7232993197278911
70,18,SVM,0.5447778090502549,0.5857142857142856,0.4345238095238096
70,18,KNN,0.6357905982905983,0.6428571428571429,0.6488945578231293
70,18,RF,0.6185897435897436,0.6428571428571429,0.7027210884353741
70,18,XGB,0.6247974084738791,0.6428571428571428,0.639795918367347
70,19,LOGIS,0.6260531135531135,0.6285714285714286,0.6320578231292517
70,19,SVM,0.547046783625731,0.5857142857142857,0.38503401360544215
70,19,KNN,0.634033319621555,0.6428571428571429,0.6418367346938776
70,19,RF,0.5910676183122003,0.6285714285714286,0.6405612244897959
70,19,XGB,0.5255857816074535,0.5571428571428572,0.5826530612244898
70,20,LOGIS,0.5119230769230769,0.5142857142857142,0.5037414965986394
70,20,SVM,0.5547047096350501,0.5999999999999999,0.42891156462585034
70,20,KNN,0.6233425587140757,0.6428571428571428,0.6326955782312925
70,20,RF,0.49598896201837384,0.5142857142857143,0.5539965986394557
70,20,XGB,0.5619073083778966,0.5714285714285714,0.6482142857142856
70,21,LOGIS,0.6544871794871795,0.6571428571428571,0.6526360544217689
70,21,SVM,0.5726362363127069,0.6142857142857142,0.5761054421768708
70,21,KNN,0.6618538324420676,0.6714285714285715,0.6781037414965987
70,21,RF,0.5792097445038622,0.6,0.6386479591836733
70,21,XGB,0.598793363499246,0.6142857142857142,0.6181547619047619
70,22,LOGIS,0.6522435897435896,0.6571428571428573,0.6727891156462584
70,22,SVM,0.5828939550301779,0.6142857142857142,0.466921768707483
70,22,KNN,0.6076224429165606,0.6285714285714287,0.6883928571428573
70,22,RF,0.5967490842490842,0.6142857142857142,0.6257227891156463
70,22,XGB,0.5185794597559303,0.5285714285714287,0.5819727891156463
70,23,LOGIS,0.5939102564102564,0.6,0.6864795918367347
70,23,SVM,0.5636541889483067,0.6,0.5925170068027211
70,23,KNN,0.6039828961887785,0.6142857142857142,0.6137755102040816
70,23,RF,0.6286019536019536,0.6428571428571428,0.7274659863945578
70,23,XGB,0.5736318583377408,0.5857142857142856,0.6607993197278912
70,24,LOGIS,0.6131868131868131,0.6142857142857143,0.6862244897959183
70,24,SVM,0.5644916779127305,0.6142857142857142,0.5517857142857142
70,24,KNN,0.6260119850909325,0.6428571428571429,0.7158163265306123
70,24,RF,0.6763095238095238,0.6857142857142857,0.7212585034013606
70,24,XGB,0.5321743452625806,0.5428571428571429,0.6202380952380951
70,25,LOGIS,0.5843223443223444,0.5857142857142857,0.6289115646258504
70,25,SVM,0.5355672827344653,0.5714285714285714,0.5239795918367347
70,25,KNN,0.5608922939805293,0.5714285714285714,0.614200680272109
70,25,RF,0.4664967127815425,0.5,0.622704081632653
70,25,XGB,0.5323523535288242,0.5428571428571429,0.5624149659863946
70,26,LOGIS,0.5512728937728937,0.5571428571428572,0.6362244897959184
70,26,SVM,0.5712448009506833,0.6142857142857143,0.5915816326530612
70,26,KNN,0.656752365281777,0.6714285714285715,0.6774234693877552
70,26,RF,0.5772653000594177,0.6,0.6357142857142857
70,26,XGB,0.6396611721611721,0.6428571428571429,0.6215136054421768
70,27,LOGIS,0.6117032967032967,0.6142857142857143,0.6650510204081632
70,27,SVM,0.5789098414485412,0.6142857142857143,0.5668367346938774
70,27,KNN,0.5795827701710055,0.6,0.6588860544217688
70,27,RF,0.644044289044289,0.6571428571428571,0.6829931972789116
70,27,XGB,0.55260989010989,0.5571428571428572,0.5698979591836736
70,28,LOGIS,0.668992673992674,0.6714285714285715,0.6987244897959184
70,28,SVM,0.5567126372079932,0.6,0.3895408163265306
70,28,KNN,0.6185897435897435,0.6428571428571428,0.6187074829931973
70,28,RF,0.6233425587140757,0.6428571428571428,0.6468962585034015
70,28,XGB,0.6348827642945291,0.6428571428571429,0.6332482993197279
70,29,LOGIS,0.5401923076923076,0.5428571428571428,0.6284013605442176
70,29,SVM,0.5376158344579397,0.5714285714285714,0.5204081632653061
70,29,KNN,0.5623080351021528,0.5857142857142856,0.5931122448979591
70,29,RF,0.624081539375657,0.6428571428571429,0.7079081632653061
70,29,XGB,0.43849766246825067,0.45714285714285713,0.5785714285714285
72,0,LOGIS,0.6097527472527473,0.6123809523809525,0.5837585034013605
72,0,SVM,0.6281286549707602,0.6542857142857142,0.4023809523809524
72,0,KNN,0.6631050090260617,0.6838095238095238,0.6644982993197279
72,0,RF,0.6164892134009781,0.6247619047619046,0.6426870748299319
72,0,XGB,0.597370178840767,0.6009523809523809,0.5915816326530612
72,1,LOGIS,0.5185671191553545,0.5238095238095238,0.5751700680272109
72,1,SVM,0.5186541167810519,0.5542857142857143,0.4523809523809524
72,1,KNN,0.5680596879900286,0.5819047619047618,0.555187074829932
72,1,RF,0.5267860639532466,0.5533333333333332,0.6250850340136054
72,1,XGB,0.5765384615384614,0.5838095238095238,0.6000850340136055
72,2,LOGIS,0.661216691804927,0.6685714285714285,0.6501700680272109
72,2,SVM,0.538755980861244,0.5838095238095238,0.4510204081632653
72,2,KNN,0.5658669460914043,0.5857142857142856,0.5979591836734693
72,2,RF,0.5961464490102261,0.6247619047619047,0.6293792517006802
72,2,XGB,0.5612121212121213,0.5685714285714286,0.5359693877551021
72,3,LOGIS,0.6111091385394791,0.621904761904762,0.6391156462585034
72,3,SVM,0.6025956937799043,0.6371428571428572,0.3534863945578231
72,3,KNN,0.6038323956745009,0.6390476190476191,0.591921768707483
72,3,RF,0.6282296650717702,0.6495238095238095,0.6609693877551021
72,3,XGB,0.6289945658057112,0.6380952380952382,0.6397108843537416
72,4,LOGIS,0.6344996180290299,0.6399999999999999,0.6328231292517007
72,4,SVM,0.5504377064284186,0.5980952380952381,0.4358843537414966
72,4,KNN,0.659047619047619,0.6685714285714285,0.6608843537414966
72,4,RF,0.573793664196141,0.6114285714285714,0.69375
72,4,XGB,0.6542094017094018,0.6638095238095237,0.7217687074829932
72,5,LOGIS,0.5869689813110865,0.6,0.5740646258503401
72,5,SVM,0.5438771617099791,0.5838095238095238,0.48571428571428565
72,5,KNN,0.6120011850894205,0.6266666666666667,0.6751700680272108
72,5,RF,0.6069841269841271,0.641904761904762,0.6835034013605442
72,5,XGB,0.4762728937728937,0.4885714285714286,0.5209183673469387
72,6,LOGIS,0.7002444356469125,0.7095238095238096,0.6823129251700679
72,6,SVM,0.6231586765487694,0.6533333333333333,0.6089285714285714
72,6,KNN,0.618380844301897,0.639047619047619,0.6759778911564626
72,6,RF,0.6116753207233083,0.6266666666666666,0.7016156462585034
72,6,XGB,0.5363675213675213,0.540952380952381,0.6443027210884354
72,7,LOGIS,0.6023809523809524,0.6076190476190476,0.6728741496598639
72,7,SVM,0.5565099675006795,0.5942857142857143,0.47908163265306125
72,7,KNN,0.583017479596427,0.6114285714285714,0.6485119047619048
72,7,RF,0.5934168308471713,0.6238095238095238,0.6418367346938775
72,7,XGB,0.6047222222222223,0.6228571428571429,0.6391156462585034
72,8,LOGIS,0.5323517169105404,0.5409523809523809,0.5607993197278911
72,8,SVM,0.5369431153641679,0.5819047619047619,0.49855442176870757
72,8,KNN,0.6278006307418073,0.638095238095238,0.6321853741496599
72,8,RF,0.5324863440652914,0.5542857142857143,0.5726615646258504
72,8,XGB,0.5358764111705288,0.5542857142857143,0.6047619047619046
72,9,LOGIS,0.5482950872656754,0.5552380952380952,0.6384353741496598
72,9,SVM,0.531468253968254,0.5714285714285714,0.5067176870748299
72,9,KNN,0.6400245368666422,0.6552380952380952,0.6331632653061224
72,9,RF,0.6850952968600028,0.7085714285714285,0.6659013605442177
72,9,XGB,0.6515684478919773,0.6657142857142857,0.7869897959183674
72,10,LOGIS,0.5527289377289377,0.5571428571428572,0.6495748299319727
72,10,SVM,0.6176501860712387,0.6409523809523809,0.5285714285714286
72,10,KNN,0.6227648237555358,0.64,0.6223214285714286
72,10,RF,0.6229059829059829,0.638095238095238,0.68703231292517
72,10,XGB,0.5192936148818502,0.5304761904761904,0.5679421768707483
72,11,LOGIS,0.7315813134234186,0.7380952380952381,0.771343537414966
72,11,SVM,0.6445718686198563,0.6666666666666666,0.5475340136054421
72,11,KNN,0.6195162869466275,0.639047619047619,0.7235544217687074
72,11,RF,0.6386668302457776,0.6561904761904762,0.72546768707483
72,11,XGB,0.6548880204762557,0.6666666666666666,0.7023809523809523
72,12,LOGIS,0.6058388180447004,0.6114285714285714,0.6473639455782313
72,12,SVM,0.5723559120617944,0.599047619047619,0.6171768707482993
72,12,KNN,0.5982046247526123,0.6123809523809524,0.6306972789115646
72,12,RF,0.6406532356532356,0.6542857142857142,0.692984693877551
72,12,XGB,0.5757951852069498,0.5809523809523809,0.5982142857142858
72,13,LOGIS,0.5849908424908425,0.5857142857142856,0.635799319727891
72,13,SVM,0.5740629984051037,0.5980952380952381,0.5825680272108843
72,13,KNN,0.566551751482092,0.5838095238095239,0.6009778911564625
72,13,RF,0.6404882767731065,0.6542857142857142,0.68703231292517
72,13,XGB,0.5739948287007111,0.5838095238095239,0.6680272108843537
72,14,LOGIS,0.600558484343314,0.6114285714285714,0.6987244897959183
72,14,SVM,0.6156666209607387,0.6409523809523809,0.5673469387755102
72,14,KNN,0.6344499291558116,0.6533333333333333,0.7371173469387755
72,14,RF,0.5846017450042218,0.6123809523809524,0.7484693877551021
72,14,XGB,0.727483839689722,0.7371428571428571,0.7863945578231293
72,15,LOGIS,0.6604655148772797,0.6666666666666666,0.6783163265306122
72,15,SVM,0.6111165958224782,0.64,0.494812925170068
72,15,KNN,0.5749188719776954,0.5980952380952381,0.6300595238095237
72,15,RF,0.6091278329513623,0.6257142857142857,0.6607993197278912
72,15,XGB,0.6895878631172749,0.6961904761904762,0.7013605442176871
72,16,LOGIS,0.5909035409035408,0.5990476190476189,0.7073979591836734
72,16,SVM,0.6279268031590013,0.6523809523809524,0.577295918367347
72,16,KNN,0.6070492974517743,0.6257142857142857,0.6547619047619047
72,16,RF,0.6476579492059369,0.6666666666666666,0.6732142857142857
72,16,XGB,0.5007088499735559,0.5142857142857142,0.6019557823129251
72,17,LOGIS,0.5699525964231846,0.5733333333333334,0.6195578231292517
72,17,SVM,0.530467032107899,0.5552380952380952,0.32755102040816325
72,17,KNN,0.6351093514328808,0.6514285714285715,0.6312500000000001
72,17,RF,0.551317900365888,0.5714285714285714,0.6743197278911565
72,17,XGB,0.5769850247791425,0.5828571428571427,0.6210034013605442
72,18,LOGIS,0.580881275587158,0.5838095238095238,0.6053571428571429
72,18,SVM,0.5138471401319699,0.5561904761904761,0.4764455782312925
72,18,KNN,0.5645970601465957,0.5876190476190477,0.61296768707483
72,18,RF,0.6129600301659125,0.6266666666666667,0.6850340136054422
72,18,XGB,0.5621047090164737,0.5695238095238094,0.5827380952380953
72,19,LOGIS,0.6109615384615384,0.6133333333333333,0.688265306122449
72,19,SVM,0.5838713763017168,0.6114285714285714,0.46717687074829933
72,19,KNN,0.615450324529272,0.6380952380952382,0.6339710884353742
72,19,RF,0.5701086495204142,0.5847619047619047,0.6723639455782313
72,19,XGB,0.605199261522791,0.6123809523809524,0.6485544217687075
72,20,LOGIS,0.606801825625355,0.6114285714285714,0.6545918367346938
72,20,SVM,0.5893976920911905,0.6133333333333333,0.5306972789115646
72,20,KNN,0.623240354416825,0.6371428571428572,0.6335884353741496
72,20,RF,0.6151382604323781,0.6257142857142857,0.5763180272108843
72,20,XGB,0.5355351511233863,0.5561904761904761,0.6220238095238095
72,21,LOGIS,0.5692108381814265,0.5733333333333334,0.6583333333333334
72,21,SVM,0.5941467304625199,0.6285714285714287,0.5545918367346939
72,21,KNN,0.5533900739783093,0.5733333333333335,0.5736819727891156
72,21,RF,0.5743606342058354,0.6,0.6664115646258504
72,21,XGB,0.6046860002742356,0.6152380952380953,0.6012755102040817
72,22,LOGIS,0.527554945054945,0.5285714285714286,0.6097789115646257
72,22,SVM,0.5165956781436657,0.5561904761904761,0.6379676870748299
72,22,KNN,0.5892695539754363,0.5961904761904762,0.6247023809523808
72,22,RF,0.563998158704041,0.5828571428571429,0.6661564625850339
72,22,XGB,0.5081654456654456,0.5152380952380952,0.5412414965986394
72,23,LOGIS,0.571326712503183,0.580952380952381,0.6016156462585034
72,23,SVM,0.5180443086325439,0.5685714285714285,0.4278911564625851
72,23,KNN,0.620483004267834,0.6371428571428571,0.6290391156462586
72,23,RF,0.5846341566929802,0.6076190476190476,0.6676445578231293
72,23,XGB,0.47865106170059724,0.5,0.5211734693877552
72,24,LOGIS,0.6113903253609136,0.6142857142857143,0.6761054421768707
72,24,SVM,0.5724925727866904,0.6114285714285714,0.7074829931972789
72,24,KNN,0.577042957042957,0.6095238095238096,0.653358843537415
72,24,RF,0.5982351497831374,0.6247619047619046,0.6487670068027211
72,24,XGB,0.5361606599454898,0.5542857142857143,0.5832482993197279
72,25,LOGIS,0.5681776556776557,0.5704761904761905,0.65
72,25,SVM,0.5827838759108109,0.6266666666666667,0.5128401360544219
72,25,KNN,0.6514084453558138,0.6695238095238095,0.6588860544217687
72,25,RF,0.6106765018607124,0.6409523809523809,0.6881377551020408
72,25,XGB,0.6578888431829608,0.6676190476190477,0.7130952380952381
72,26,LOGIS,0.6790131437190261,0.6819047619047619,0.7043367346938776
72,26,SVM,0.5649773755656109,0.5961904761904762,0.47886904761904764
72,26,KNN,0.561906916612799,0.5676190476190477,0.5950255102040816
72,26,RF,0.6191723498379846,0.6361904761904762,0.6707482993197279
72,26,XGB,0.5488235294117647,0.5552380952380952,0.5651360544217687
72,27,LOGIS,0.5581076018924316,0.5704761904761904,0.6740646258503402
72,27,SVM,0.5902705189547295,0.6266666666666666,0.4328231292517007
72,27,KNN,0.5914853120735473,0.6,0.5806122448979592
72,27,RF,0.5661615860919266,0.5857142857142856,0.6011054421768708
72,27,XGB,0.6114093422916953,0.6247619047619047,0.6945578231292516
72,28,LOGIS,0.6711883867766222,0.679047619047619,0.7197278911564624
72,28,SVM,0.6021031746031745,0.6380952380952382,0.6694727891156462
72,28,KNN,0.6045292942351765,0.64,0.6597363945578232
72,28,RF,0.5519871794871795,0.5819047619047619,0.630484693877551
72,28,XGB,0.5368029029793736,0.5523809523809524,0.6465136054421768
72,29,LOGIS,0.5952063132945485,0.5990476190476189,0.6516156462585034
72,29,SVM,0.5870276292335117,0.6257142857142857,0.5337585034013606
72,29,KNN,0.5988879747703277,0.6123809523809524,0.6239795918367347
72,29,RF,0.5711790402579876,0.5838095238095238,0.6328656462585034
72,29,XGB,0.6506868131868131,0.6523809523809524,0.6381802721088435
74,0,LOGIS,0.5903806650865475,0.5980952380952381,0.6535714285714286
74,0,SVM,0.5621987678644025,0.5971428571428572,0.5333333333333333
74,0,KNN,0.6125438802683385,0.6238095238095237,0.6675595238095239
74,0,RF,0.7055735672995735,0.7180952380952381,0.6678571428571428
74,0,XGB,0.5882313438195791,0.5942857142857143,0.6297619047619047
74,1,LOGIS,0.5629007756948934,0.5666666666666667,0.6339285714285714
74,1,SVM,0.5554013822434876,0.5952380952380951,0.5613095238095237
74,1,KNN,0.7046582365003419,0.718095238095238,0.7196428571428571
74,1,RF,0.6267211288883117,0.6495238095238095,0.6422619047619047
74,1,XGB,0.5480661495367377,0.5542857142857143,0.6511904761904763
74,2,LOGIS,0.561131221719457,0.5666666666666667,0.6023809523809525
74,2,SVM,0.5784670231729055,0.6085714285714285,0.4738095238095238
74,2,KNN,0.5913631561077382,0.6104761904761904,0.612202380952381
74,2,RF,0.5987115739437721,0.621904761904762,0.687797619047619
