total_size,draw,method,f1_score,accuracy,auc
182,6,RF,0.8903686277370488,0.8905405405405405,0.9566276803118908
182,6,XGB,0.9012890333942967,0.9013513513513512,0.9546458739441196
182,7,LOGIS,0.9344857639594482,0.9345345345345345,0.973651721897336
182,7,SVM,0.867441916238356,0.868018018018018,0.9455490578297596
182,7,KNN,0.8610984495516556,0.8621621621621622,0.9513645224171541
182,7,RF,0.8620433170897568,0.8621621621621622,0.9424951267056529
182,7,XGB,0.8789538736907158,0.8791291291291291,0.9415042235217674
182,8,LOGIS,0.9615106791886978,0.9615615615615616,0.9932423651721898
182,8,SVM,0.8951452910276438,0.8954954954954955,0.96591942820013
182,8,KNN,0.878119970844429,0.8786786786786787,0.9352826510721247
182,8,RF,0.9006467148262814,0.9009009009009008,0.9659356725146198
182,8,XGB,0.9007482537823096,0.9009009009009008,0.9569525666016894
182,9,LOGIS,0.9006870780554992,0.9007507507507508,0.9810266406757634
182,9,SVM,0.9118325092009302,0.9118618618618619,0.9702079272254711
182,9,KNN,0.8949644335248053,0.8951951951951951,0.9511208576998051
182,9,RF,0.9063166793507351,0.9064564564564564,0.9714749837556855
182,9,XGB,0.878160991395494,0.878978978978979,0.9603638726445745
182,10,LOGIS,0.9398594545962968,0.93993993993994,0.9875243664717349
182,10,SVM,0.9123312653653212,0.9124624624624624,0.979759584145549
182,10,KNN,0.8956775484020068,0.8957957957957957,0.9478232618583498
182,10,RF,0.9339899716679902,0.934084084084084,0.9711825860948669
182,10,XGB,0.9061919630031084,0.9066066066066067,0.9635152696556206
182,11,LOGIS,0.9167665770761746,0.9168168168168169,0.9827810266406758
182,11,SVM,0.8727437539821441,0.8731231231231231,0.9640675763482782
182,11,KNN,0.8732367341655266,0.8734234234234235,0.9398635477582846
182,11,RF,0.8949992097360517,0.895045045045045,0.9589343729694608
182,11,XGB,0.8836912416788578,0.8837837837837839,0.9484405458089669
182,12,LOGIS,0.9504985508081483,0.9506006006006007,0.9921702404158544
182,12,SVM,0.9121186465613711,0.9124624624624624,0.972059779077323
182,12,KNN,0.8897893059812564,0.8902402402402402,0.9626055880441845
182,12,RF,0.9065139674427602,0.9067567567567568,0.96364522417154
182,12,XGB,0.87896765169211,0.8791291291291291,0.9597141000649773
182,13,LOGIS,0.9393142766826978,0.9393393393393394,0.9865497076023392
182,13,SVM,0.8895358648919022,0.8899399399399399,0.9585445094217026
182,13,KNN,0.851089433256616,0.8515015015015015,0.9298245614035086
182,13,RF,0.9116971523163475,0.912012012012012,0.9667966211825861
182,13,XGB,0.9010160822544725,0.9012012012012013,0.970711500974659
182,14,LOGIS,0.939013299013299,0.9390390390390391,0.9864522417153996
182,14,SVM,0.895136489873332,0.8951951951951951,0.9700129954515919
182,14,KNN,0.8961310761310763,0.8962462462462464,0.9309779077322936
182,14,RF,0.8679911357620336,0.8681681681681683,0.94777452891488
182,14,XGB,0.883930679905912,0.884084084084084,0.950666016894087
182,15,LOGIS,0.945150679887522,0.9451951951951951,0.98180636777128
182,15,SVM,0.8900155794892639,0.8900900900900901,0.9625081221572449
182,15,KNN,0.8622049360284654,0.8624624624624625,0.9327647823261858
182,15,RF,0.8842849393468588,0.8846846846846846,0.9626380766731643
182,15,XGB,0.8682658327085573,0.8687687687687686,0.9425925925925925
182,16,LOGIS,0.9230994152046783,0.9231231231231231,0.973619233268356
182,16,SVM,0.8847222321835325,0.8848348348348349,0.9473359324236517
182,16,KNN,0.8737830655477715,0.8741741741741741,0.9337069525666017
182,16,RF,0.8734819534819535,0.8737237237237239,0.9512508122157245
182,16,XGB,0.8786834687453883,0.8792792792792794,0.9351526965562051
182,17,LOGIS,0.922686658352293,0.9228228228228227,0.9877842755035736
182,17,SVM,0.8788356689285483,0.878978978978979,0.9653021442495126
182,17,KNN,0.8681165808410392,0.8683183183183182,0.9235217673814166
182,17,RF,0.8789783537151958,0.8791291291291291,0.9556855100714751
182,17,XGB,0.9009799415991366,0.9012012012012012,0.9637426900584793
182,18,LOGIS,0.9561231908600331,0.9561561561561561,0.9833658219623131
182,18,SVM,0.8844207603031133,0.8846846846846846,0.9662118258609486
182,18,KNN,0.8565878565878565,0.857057057057057,0.9494152046783626
182,18,RF,0.8731187904872115,0.8732732732732733,0.9631254061078621
182,18,XGB,0.9009959583643795,0.9010510510510512,0.9668291098115661
182,19,LOGIS,0.9503909880690067,0.9504504504504505,0.9889863547758285
182,19,SVM,0.9064817980297857,0.9067567567567567,0.9613060428849902
182,19,KNN,0.8730826737018689,0.8734234234234235,0.9345029239766083
182,19,RF,0.9171301750713516,0.9174174174174174,0.9716374269005847
182,19,XGB,0.9115683086890517,0.9118618618618617,0.966845354126056
182,20,LOGIS,0.9394264144728541,0.9394894894894895,0.980896686159844
182,20,SVM,0.8899394505586458,0.8900900900900901,0.9578297595841455
182,20,KNN,0.906448741804779,0.9066066066066065,0.9468486029889538
182,20,RF,0.8899896800825594,0.8900900900900901,0.9584470435347627
182,20,XGB,0.8896480443848865,0.8899399399399399,0.9514294996751136
182,21,LOGIS,0.9277056895632747,0.927927927927928,0.9746913580246914
182,21,SVM,0.867087256812489,0.8677177177177178,0.9607862248213126
182,21,KNN,0.8893055222931384,0.8897897897897897,0.938190383365822
182,21,RF,0.8949464944820983,0.8951951951951951,0.9564814814814815
182,21,XGB,0.8894768074644237,0.8896396396396395,0.9560103963612736
182,22,LOGIS,0.9119526522622499,0.9123123123123122,0.9723196881091617
182,22,SVM,0.8957662837538999,0.895945945945946,0.9560103963612734
182,22,KNN,0.8679584759460921,0.8681681681681681,0.929320987654321
182,22,RF,0.8953073614336168,0.8957957957957958,0.9495776478232619
182,22,XGB,0.9009650924473849,0.9015015015015017,0.9409194282001299
182,23,LOGIS,0.9451420998789419,0.9451951951951953,0.9854126055880442
182,23,SVM,0.8845308792677213,0.8846846846846848,0.9545808966861598
182,23,KNN,0.8623933442509294,0.8626126126126126,0.9312865497076024
182,23,RF,0.8625672779233151,0.8627627627627626,0.9455328135152696
182,23,XGB,0.8741168235905079,0.8741741741741741,0.9389051332033788
182,24,LOGIS,0.9124039924039925,0.9126126126126126,0.9665042235217672
182,24,SVM,0.8848667375911958,0.884984984984985,0.9654320987654321
182,24,KNN,0.8740336765336766,0.8743243243243242,0.9444606887589344
182,24,RF,0.9012624566184938,0.9013513513513512,0.9592917478882391
182,24,XGB,0.8847876447876448,0.8848348348348349,0.9500649772579596
182,25,LOGIS,0.9339938678173972,0.9342342342342341,0.9740740740740741
182,25,SVM,0.8786193416775612,0.8792792792792794,0.9431124106562703
182,25,KNN,0.851351098998158,0.8518018018018019,0.9299545159194282
182,25,RF,0.86793189763778,0.8683183183183184,0.9440220922677064
182,25,XGB,0.8578761178761181,0.8579579579579579,0.940659519168291
182,26,LOGIS,0.9335939735939736,0.9337837837837839,0.9792072774528915
182,26,SVM,0.8727647765031665,0.8734234234234233,0.9667641325536064
182,26,KNN,0.8685272953694007,0.8686186186186186,0.9449317738791423
182,26,RF,0.8793597638798877,0.8795795795795798,0.9664717348927876
182,26,XGB,0.8954815754815755,0.8956456456456457,0.9569525666016896
182,27,LOGIS,0.9282364894748797,0.9283783783783784,0.9811890838206627
182,27,SVM,0.8620798767586694,0.8626126126126126,0.940675763482781
182,27,KNN,0.8232579612184876,0.824024024024024,0.9044184535412605
182,27,RF,0.8511434691039955,0.8518018018018019,0.9348440545808966
182,27,XGB,0.8564579911367837,0.857057057057057,0.9285250162443145
182,28,LOGIS,0.9012348959717382,0.9013513513513512,0.9602988953866147
182,28,SVM,0.8621365595049806,0.8624624624624625,0.9242365172189733
182,28,KNN,0.8454286201809422,0.846096096096096,0.9047758284600391
182,28,RF,0.8950749488984784,0.8953453453453453,0.9416179337231968
182,28,XGB,0.8566238471773471,0.857057057057057,0.9396036387264457
182,29,LOGIS,0.9447636630608767,0.944894894894895,0.9824236517218974
182,29,SVM,0.8899243886743887,0.8905405405405405,0.9639701104613385
182,29,KNN,0.8958298767586694,0.895945945945946,0.943875893437297
182,29,RF,0.8842269159916218,0.8845345345345346,0.9652858999350228
182,29,XGB,0.8787042124542124,0.8792792792792792,0.9528265107212477
189,0,LOGIS,0.9206247321394947,0.9207681365576101,0.9689442905509388
189,0,SVM,0.8778306340225847,0.8782361308677098,0.9471221914435212
189,0,KNN,0.8780150137188081,0.8785206258890469,0.9249307479224376
189,0,RF,0.8723380911616208,0.8728307254623043,0.9488457987072945
189,0,XGB,0.8406009653378075,0.8408250355618776,0.9373191751308095
189,1,LOGIS,0.9628246725615147,0.9628733997155049,0.9955678670360111
189,1,SVM,0.9363879727037622,0.9364153627311522,0.9752231455832565
189,1,KNN,0.9044782607940502,0.9045519203413941,0.9556325023084027
189,1,RF,0.9150240798073617,0.9152204836415363,0.9724222837796244
189,1,XGB,0.888477682425051,0.888620199146515,0.9592951677439212
189,2,LOGIS,0.9312543312543312,0.931294452347084,0.9645429362880886
189,2,SVM,0.9096975720659932,0.9098150782361308,0.9688211757463835
189,2,KNN,0.9095032421155655,0.9098150782361308,0.9597876269621421
189,2,RF,0.9044636713057767,0.9045519203413941,0.9664204370575561
189,2,XGB,0.9097450660608557,0.9098150782361308,0.9626346568174824
189,3,LOGIS,0.957587749693013,0.957610241820768,0.9897506925207757
189,3,SVM,0.8934399724802201,0.8935988620199147,0.9590951061865189
189,3,KNN,0.8719449536362245,0.8725462304409672,0.9415204678362572
189,3,RF,0.8774324660524918,0.8778093883357041,0.9575561711295784
189,3,XGB,0.8770312463138863,0.8776671408250356,0.9536011080332409
189,4,LOGIS,0.9357684405052826,0.9358463726884778,0.9902431517389966
189,4,SVM,0.9145138139874982,0.914651493598862,0.9743921206525084
189,4,KNN,0.8717321350890028,0.8719772403982929,0.9419821483533394
189,4,RF,0.8930737225281511,0.8934566145092461,0.9676515851031086
189,4,XGB,0.8934539484539485,0.8935988620199147,0.9564327485380117
189,5,LOGIS,0.952142726879569,0.9522048364153626,0.9893505694059712
189,5,SVM,0.9041346783452049,0.9042674253200568,0.9790704832256079
189,5,KNN,0.8772880961116256,0.8776671408250356,0.9498461064943058
189,5,RF,0.8880211933772305,0.8881934566145093,0.9751461988304093
189,5,XGB,0.8931524572987988,0.8935988620199147,0.9751923668821176
189,6,LOGIS,0.9362061859430282,0.9362731152204835,0.9910741766697445
189,6,SVM,0.9095319298045267,0.9099573257467994,0.9720529393659587
189,6,KNN,0.8772486384971085,0.8780938833570412,0.9629732225300092
189,6,RF,0.9258013450118714,0.9258890469416785,0.9818097876269622
189,6,XGB,0.9046342261939181,0.9048364153627311,0.9760233918128656
189,7,LOGIS,0.9036687949203996,0.9039829302987197,0.975777162203755
189,7,SVM,0.877193911667596,0.8773826458036984,0.9511542012927056
189,7,KNN,0.8829958472063735,0.8830725462304411,0.9250846414281317
189,7,RF,0.8557562361122732,0.8560455192034141,0.928624192059095
189,7,XGB,0.8555367290778451,0.8560455192034139,0.9433825792551553
189,8,LOGIS,0.9202762955858932,0.9204836415362732,0.9817790089258234
189,8,SVM,0.8882699472173157,0.8883357041251779,0.9633733456448137
189,8,KNN,0.888425672636199,0.8884779516358463,0.944013542628501
189,8,RF,0.8774875828436202,0.8776671408250356,0.9589258233302556
189,8,XGB,0.8718444760550025,0.8719772403982929,0.9525238534933826
189,9,LOGIS,0.9200197565987039,0.9200568990042675,0.9737765466297322
189,9,SVM,0.8875788744209796,0.8876244665718349,0.9525392428439521
189,9,KNN,0.8446308859466753,0.8448079658605974,0.9253000923361036
189,9,RF,0.8821023146100545,0.8825035561877665,0.9627577716220375
189,9,XGB,0.9198839042741482,0.9201991465149361,0.9682979378270236
189,10,LOGIS,0.9140782293028762,0.914651493598862,0.9687903970452447
189,10,SVM,0.8557097045332339,0.8561877667140825,0.9493382579255154
189,10,KNN,0.8775563822932245,0.8776671408250356,0.9355186211141889
189,10,RF,0.8666988198823887,0.8669985775248932,0.9447983995075407
189,10,XGB,0.8501803157772351,0.8507823613086771,0.9371806709756848
189,11,LOGIS,0.9468905111010374,0.9469416785206259,0.9893197907048321
189,11,SVM,0.9153073518862993,0.9153627311522048,0.9719606032625423
189,11,KNN,0.8995130410919885,0.8995732574679943,0.9461218836565098
189,11,RF,0.9150874134442812,0.9152204836415363,0.9761465066174206
189,11,XGB,0.925701754385965,0.9257467994310099,0.9729147429978454
189,12,LOGIS,0.9520285467653891,0.9520625889046942,0.9913511849799939
189,12,SVM,0.8930497501550134,0.893172119487909,0.9690981840566328
189,12,KNN,0.8449120661504563,0.8452347083926032,0.952046783625731
189,12,RF,0.9090533853691749,0.909103840682788,0.974561403508772
189,12,XGB,0.9144124865177498,0.9145092460881935,0.9776084949215142
189,13,LOGIS,0.9576964674333096,0.9577524893314366,0.9961218836565097
189,13,SVM,0.8928787066829805,0.8933143669985775,0.9672822406894429
189,13,KNN,0.8498400164253823,0.8506401137980086,0.9290243151738997
189,13,RF,0.8824734740524214,0.8826458036984354,0.9607263773468759
189,13,XGB,0.8877456083648034,0.8881934566145093,0.9707448445675592
189,14,LOGIS,0.9522691170059592,0.9523470839260313,0.9886426592797785
189,14,SVM,0.9255692592534697,0.9256045519203415,0.974638350261619
189,14,KNN,0.8824035235762185,0.8829302987197725,0.9525238534933825
189,14,RF,0.8985272386665575,0.8988620199146515,0.97020621729763
189,14,XGB,0.9200548321600952,0.9201991465149361,0.978731917513081
189,15,LOGIS,0.9572636372636373,0.9573257467994309,0.9932286857494613
189,15,SVM,0.9195191482691483,0.9201991465149358,0.9802092951677439
189,15,KNN,0.8929081229368174,0.893172119487909,0.9574330563250231
189,15,RF,0.9247668500107524,0.9251778093883356,0.9856571252693136
189,15,XGB,0.9200179310063777,0.9201991465149358,0.9745767928593413
189,16,LOGIS,0.9200789727569914,0.9201991465149358,0.9740843336411202
189,16,SVM,0.8826123746998926,0.8829302987197725,0.958756540473992
189,16,KNN,0.8723413697097907,0.8724039829302989,0.9304709141274238
189,16,RF,0.877586237106361,0.8778093883357041,0.9496768236380426
189,16,XGB,0.8454092467956397,0.8458036984352774,0.9408433364112035
189,17,LOGIS,0.9732495653548284,0.97325746799431,0.9889196675900278
189,17,SVM,0.9199037093773936,0.919914651493599,0.9708217913204062
189,17,KNN,0.9040716830190515,0.9041251778093884,0.9431209602954755
189,17,RF,0.90937739358792,0.9093883357041251,0.9677439212065252
189,17,XGB,0.9038465185833608,0.9039829302987197,0.9669128962757771
189,18,LOGIS,0.9521374777985818,0.9523470839260313,0.9932902431517391
189,18,SVM,0.882708672474209,0.8830725462304411,0.9414589104339797
189,18,KNN,0.8721269272198064,0.8724039829302986,0.9319175130809481
189,18,RF,0.8934107935036728,0.8935988620199147,0.9510310864881502
189,18,XGB,0.8507955091168864,0.8513513513513514,0.9121883656509695
189,19,LOGIS,0.9304980052348475,0.9305832147937412,0.9828254847645429
189,19,SVM,0.8551025895245482,0.8560455192034141,0.9514312096029547
189,19,KNN,0.8078581328581329,0.8082503556187767,0.9029547553093259
189,19,RF,0.8496459105316616,0.85049786628734,0.9351954447522315
189,19,XGB,0.8454897204897206,0.8456614509246089,0.9246691289627578
189,20,LOGIS,0.9518342097753862,0.9519203413940256,0.9908587257617729
189,20,SVM,0.9038130409183042,0.9039829302987197,0.9764850723299476
189,20,KNN,0.8712564689201404,0.8721194879089615,0.9526469682979378
189,20,RF,0.9037888968826067,0.9039829302987197,0.9684672206832872
189,20,XGB,0.919331983805668,0.919487908961593,0.9750076946752847
189,21,LOGIS,0.9415095257200521,0.9415362731152206,0.9783010156971376
189,21,SVM,0.8881616592399648,0.8884779516358465,0.9619575253924284
189,21,KNN,0.8615889863258286,0.861877667140825,0.9462911665127732
189,21,RF,0.8936193480930322,0.8937411095305834,0.9524930747922438
189,21,XGB,0.8781208202725231,0.8782361308677098,0.9536934441366574
189,22,LOGIS,0.9360663352768614,0.9361308677098151,0.986426592797784
189,22,SVM,0.9090387958809011,0.909103840682788,0.9649430594028932
189,22,KNN,0.8767027143497732,0.877524893314367,0.9365650969529087
189,22,RF,0.8983541810786393,0.8987197724039829,0.968082486919052
189,22,XGB,0.9034276519588638,0.9045519203413941,0.9613419513696522
189,23,LOGIS,0.9358091849555263,0.9359886201991465,0.9909202831640505
189,23,SVM,0.8608614888491049,0.8613086770981508,0.9651585103108647
189,23,KNN,0.8665775374598905,0.8669985775248934,0.9387349953831947
189,23,RF,0.8930477812792997,0.8934566145092461,0.9592489996922131
189,23,XGB,0.86619233563506,0.8668563300142248,0.9556017236072638
189,24,LOGIS,0.9412481307218149,0.9412517780938833,0.9858110187750077
189,24,SVM,0.8985408294696221,0.8988620199146515,0.9745152354570636
189,24,KNN,0.9035238829118878,0.9041251778093884,0.9498922745460142
189,24,RF,0.9038222850142356,0.9041251778093884,0.9743613419513697
189,24,XGB,0.87726193606621,0.8776671408250356,0.9571868267159127
189,25,LOGIS,0.9357763431447642,0.9358463726884778,0.9892274546014157
189,25,SVM,0.8982091446565132,0.8987197724039829,0.9753154816866729
189,25,KNN,0.8715142629616315,0.8719772403982929,0.936965220067713
189,25,RF,0.8980699347162762,0.8987197724039829,0.9594182825484765
189,25,XGB,0.9034026884778225,0.9039829302987197,0.953216374269006
189,26,LOGIS,0.9521661971469417,0.9523470839260313,0.9932594644506002
189,26,SVM,0.9198363842266282,0.9201991465149361,0.9818713450292398
189,26,KNN,0.9252421247158089,0.9253200568990042,0.976008002462296
189,26,RF,0.9145438654726581,0.9149359886201991,0.9795937211449678
189,26,XGB,0.9090498099129075,0.9093883357041251,0.9644352108341028
189,27,LOGIS,0.9310115031167662,0.9311522048364154,0.9792243767313019
189,27,SVM,0.9259378680895709,0.926031294452347,0.9827947060634041
189,27,KNN,0.8993233472437581,0.8995732574679943,0.9608341028008617
189,27,RF,0.9417138374391263,0.9418207681365576,0.9824253616497384
189,27,XGB,0.9256664356664357,0.9257467994310101,0.9789781471221914
189,28,LOGIS,0.9254724128408339,0.9256045519203415,0.9831640504770698
189,28,SVM,0.8718116783132264,0.8724039829302986,0.9539858417974761
189,28,KNN,0.8721272689693741,0.8722617354196303,0.9463373345644813
189,28,RF,0.90418640833275,0.9044096728307254,0.9733302554632195
189,28,XGB,0.8882063408186645,0.8884779516358463,0.962619267466913
189,29,LOGIS,0.9577123074491496,0.9577524893314366,0.9819944598337951
189,29,SVM,0.8618348713085556,0.8620199146514936,0.9368728839642968
189,29,KNN,0.8614424716863741,0.8617354196301564,0.9054786088027086
189,29,RF,0.8616530466337913,0.861877667140825,0.9203447214527547
189,29,XGB,0.8451572231912788,0.8455192034139403,0.915851031086488
196,0,LOGIS,0.9537920926752763,0.9538461538461538,0.9936842105263157
196,0,SVM,0.8920468217074236,0.8928205128205129,0.9697105263157895
196,0,KNN,0.8922928989005408,0.8926923076923077,0.9444342105263157
196,0,RF,0.897736006683375,0.897948717948718,0.9590789473684211
196,0,XGB,0.9025990459559138,0.9028205128205128,0.9705263157894736
196,1,LOGIS,0.9133580509511189,0.9134615384615385,0.9714210526315789
196,1,SVM,0.8825347590110105,0.8826923076923077,0.9550263157894736
196,1,KNN,0.8416597855878987,0.8417948717948718,0.9253026315789473
196,1,RF,0.8877576445804944,0.8878205128205128,0.9551184210526316
196,1,XGB,0.877053907015396,0.8774358974358973,0.9493815789473684
196,2,LOGIS,0.984608636977058,0.9846153846153847,0.996842105263158
196,2,SVM,0.9083322626326478,0.9084615384615384,0.968578947368421
196,2,KNN,0.882390093026568,0.8829487179487179,0.955671052631579
196,2,RF,0.9339181583084024,0.933974358974359,0.9787894736842105
196,2,XGB,0.9284907707551525,0.9287179487179487,0.9708157894736843
196,3,LOGIS,0.9489839469286881,0.9491025641025642,0.9839473684210527
196,3,SVM,0.876601217839608,0.8774358974358976,0.9479473684210526
196,3,KNN,0.8520224589159122,0.8521794871794872,0.9270526315789474
196,3,RF,0.8774200491594586,0.8775641025641026,0.9415263157894737
196,3,XGB,0.8874804709913825,0.8875641025641026,0.9457631578947368
196,4,LOGIS,0.9231276971649244,0.9232051282051282,0.9847631578947368
196,4,SVM,0.8923973395026026,0.8928205128205129,0.969078947368421
196,4,KNN,0.88772377294842,0.8878205128205128,0.9427236842105262
196,4,RF,0.8720214180804682,0.8721794871794872,0.9625526315789473
196,4,XGB,0.8923371106297935,0.8926923076923077,0.9550394736842105
196,5,LOGIS,0.913060527694674,0.9132051282051282,0.9704210526315789
196,5,SVM,0.852049502845395,0.8521794871794871,0.9506578947368421
196,5,KNN,0.8312159106479493,0.8316666666666667,0.9081973684210526
196,5,RF,0.872379422337777,0.8726923076923077,0.9469605263157895
196,5,XGB,0.8875678812585102,0.8878205128205128,0.9378947368421052
196,6,LOGIS,0.9029055988940456,0.902948717948718,0.9749210526315789
196,6,SVM,0.8924457154752405,0.8926923076923077,0.9591842105263156
196,6,KNN,0.8363404003391167,0.8365384615384615,0.9252894736842106
196,6,RF,0.8924457154752405,0.8926923076923077,0.963657894736842
196,6,XGB,0.9076800728391916,0.9080769230769231,0.9531052631578948
196,7,LOGIS,0.9236482260872505,0.9237179487179489,0.9819210526315789
196,7,SVM,0.8824530369074657,0.8826923076923077,0.9698157894736843
196,7,KNN,0.8977019471756315,0.897948717948718,0.9492631578947369
196,7,RF,0.8826642197502274,0.8828205128205127,0.9647894736842104
196,7,XGB,0.8925071412876292,0.8926923076923078,0.9531842105263157
196,8,LOGIS,0.9132387329563196,0.9133333333333334,0.9746315789473685
196,8,SVM,0.88747822125647,0.8878205128205128,0.9700263157894737
196,8,KNN,0.88731944756335,0.8876923076923078,0.9605526315789474
196,8,RF,0.908035714550477,0.9082051282051282,0.9689868421052632
196,8,XGB,0.8872213172704262,0.8875641025641026,0.9587236842105262
196,9,LOGIS,0.9283688659811895,0.9284615384615386,0.9853421052631578
196,9,SVM,0.9233507828950704,0.9234615384615384,0.9737105263157895
196,9,KNN,0.8771784818296448,0.8775641025641026,0.9570394736842106
196,9,RF,0.9082849757881851,0.9084615384615384,0.9671052631578947
196,9,XGB,0.9075529317744072,0.9082051282051283,0.9670263157894737
196,10,LOGIS,0.9385347985347984,0.9387179487179488,0.9942631578947368
196,10,SVM,0.9182834666403344,0.9183333333333333,0.980078947368421
196,10,KNN,0.9026649500141156,0.9030769230769231,0.9622763157894738
196,10,RF,0.9285263015558266,0.9285897435897436,0.9803684210526316
196,10,XGB,0.913150424402029,0.9133333333333333,0.973842105263158
196,11,LOGIS,0.9693288034751448,0.9693589743589743,0.9926315789473683
196,11,SVM,0.9128960221065483,0.913076923076923,0.9712631578947368
196,11,KNN,0.8926559362759618,0.8926923076923078,0.9532894736842105
196,11,RF,0.9078966647387702,0.9079487179487181,0.9743684210526317
196,11,XGB,0.9075834463594562,0.9080769230769231,0.9730526315789474
196,12,LOGIS,0.9387759641739104,0.938846153846154,0.991736842105263
196,12,SVM,0.9075053879225894,0.9078205128205129,0.9757894736842105
196,12,KNN,0.9080203087455976,0.9080769230769231,0.9593947368421052
196,12,RF,0.9181684632198112,0.9183333333333333,0.9713947368421053
196,12,XGB,0.8971396650642554,0.8975641025641027,0.9722368421052632
196,13,LOGIS,0.9233304866039139,0.9234615384615384,0.9860263157894738
196,13,SVM,0.9028168449028525,0.9030769230769231,0.9822368421052632
196,13,KNN,0.8513538067370281,0.852051282051282,0.9551052631578948
196,13,RF,0.8977972446200944,0.897948717948718,0.9751052631578947
196,13,XGB,0.8976275648726911,0.8978205128205129,0.962
196,14,LOGIS,0.9538968745579787,0.953974358974359,0.9863157894736843
196,14,SVM,0.9130181222286484,0.913076923076923,0.9613684210526315
196,14,KNN,0.8821418304986983,0.8824358974358975,0.9321973684210526
196,14,RF,0.9180867411162662,0.9183333333333333,0.9674736842105263
196,14,XGB,0.9388631836000257,0.938974358974359,0.9753157894736841
196,15,LOGIS,0.9387894594505635,0.938846153846154,0.9849473684210526
196,15,SVM,0.9078621643554324,0.9082051282051282,0.9781315789473684
196,15,KNN,0.8776905284864206,0.8778205128205128,0.9533026315789475
196,15,RF,0.8980691314259992,0.8982051282051284,0.9723421052631579
196,15,XGB,0.9032500544985247,0.9034615384615385,0.9772631578947368
196,16,LOGIS,0.9077295865036558,0.9078205128205129,0.975421052631579
196,16,SVM,0.8615262571466111,0.8619230769230768,0.9440263157894737
196,16,KNN,0.8101708622247775,0.8107692307692307,0.9165263157894735
196,16,RF,0.8511812970840646,0.8516666666666666,0.9454473684210527
196,16,XGB,0.8300391957754337,0.8310256410256409,0.9430526315789475
196,17,LOGIS,0.933490949311172,0.9337179487179489,0.9750526315789475
196,17,SVM,0.892615317005561,0.8926923076923077,0.9537105263157895
196,17,KNN,0.8670338997860865,0.8673076923076923,0.9357894736842105
196,17,RF,0.8769926442377706,0.8773076923076923,0.953421052631579
196,17,XGB,0.8513978595814283,0.851923076923077,0.9416842105263157
196,18,LOGIS,0.9440890688259109,0.9441025641025641,0.9928157894736842
196,18,SVM,0.9082839603699681,0.9083333333333334,0.9674473684210525
196,18,KNN,0.9031625028800896,0.9032051282051281,0.9563026315789473
196,18,RF,0.9029254497482995,0.9030769230769231,0.9797105263157896
196,18,XGB,0.8930228619060454,0.8930769230769231,0.9515526315789474
196,19,LOGIS,0.9435724787265223,0.9437179487179487,0.9910526315789474
196,19,SVM,0.928233082706767,0.9284615384615386,0.9706052631578947
196,19,KNN,0.897333184091849,0.8976923076923076,0.9514342105263157
196,19,RF,0.8924838394832723,0.8929487179487179,0.9722894736842104
196,19,XGB,0.9226779976556075,0.9232051282051282,0.9673684210526317
196,20,LOGIS,0.974463782929765,0.9744871794871794,0.9963157894736842
196,20,SVM,0.8926108398743262,0.8929487179487179,0.9636315789473684
196,20,KNN,0.8620992533508579,0.8625641025641025,0.9591447368421052
196,20,RF,0.8928655267294549,0.8929487179487179,0.9637368421052631
196,20,XGB,0.902709087933735,0.902948717948718,0.9710263157894736
196,21,LOGIS,0.9130601519433356,0.9132051282051282,0.9795789473684211
196,21,SVM,0.8874195821179134,0.8875641025641026,0.9574736842105264
196,21,KNN,0.8364766354047483,0.8366666666666667,0.9373026315789474
196,21,RF,0.8873142531294007,0.8874358974358975,0.9614473684210527
196,21,XGB,0.8925004203373907,0.8926923076923078,0.9611578947368422
196,22,LOGIS,0.9440524387892809,0.9441025641025641,0.9865
196,22,SVM,0.8980427034406496,0.8982051282051282,0.9683157894736842
196,22,KNN,0.8774312719783957,0.8779487179487179,0.9451973684210525
196,22,RF,0.9233363863659114,0.9235897435897436,0.9723026315789474
196,22,XGB,0.9030270686689171,0.9032051282051281,0.9625
196,23,LOGIS,0.9437737776569612,0.9438461538461539,0.9842631578947367
196,23,SVM,0.8666092383486479,0.8667948717948718,0.9473684210526316
196,23,KNN,0.8515085975676477,0.8516666666666666,0.9140394736842105
196,23,RF,0.8616597855878986,0.8617948717948718,0.9421578947368421
196,23,XGB,0.8614644523663243,0.861923076923077,0.9260263157894737
196,24,LOGIS,0.9339519765643001,0.933974358974359,0.9705526315789473
196,24,SVM,0.9031354322625184,0.9032051282051281,0.9632368421052633
196,24,KNN,0.8878201114401371,0.887948717948718,0.9320526315789472
196,24,RF,0.8929890436501478,0.8930769230769231,0.9563026315789473
196,24,XGB,0.8878134983013032,0.887948717948718,0.9480921052631579
196,25,LOGIS,0.9334179256772325,0.9334615384615385,0.9764473684210525
196,25,SVM,0.892449259272109,0.8925641025641026,0.9533684210526315
196,25,KNN,0.8770478193777296,0.8773076923076923,0.9189736842105264
196,25,RF,0.9027327134580023,0.9028205128205128,0.9597368421052632
196,25,XGB,0.8769352869352869,0.8771794871794872,0.9473157894736841
196,26,LOGIS,0.9386591478696742,0.9387179487179486,0.9847894736842105
196,26,SVM,0.9235328706381338,0.9235897435897436,0.9839736842105262
196,26,KNN,0.9182349857625255,0.9183333333333333,0.9641184210526316
196,26,RF,0.9235089184039836,0.9237179487179488,0.9807631578947369
